"","gene_id","gene_symbol","log2.fc.","pval","qval","fc","up.down","significant"
"19326","ENSG00000236017","ASMTL-AS1",0.0028,0.993575483370418,0.999184980162191,1.0019,"stable","no"
"19327","ENSG00000236021","COP1-DT",-1.0565,0.567731120253745,0.999184980162191,0.4808,"stable","no"
"19328","ENSG00000236031",NA,1.0747,0.750666417496875,0.999184980162191,2.1062,"stable","no"
"19329","ENSG00000236039","LINC02889",-0.267,0.926891662000505,0.999184980162191,0.8311,"stable","no"
"19330","ENSG00000236045",NA,-1.1585,0.723592732282981,0.999184980162191,0.448,"stable","no"
"19331","ENSG00000236047","RPL13AP12",-4.3648,0.0821434954023731,0.999184980162191,0.0485,"stable","no"
"19332","ENSG00000236051","MYCBP2-AS1",2.1161,0.421139527940835,0.999184980162191,4.3353,"stable","no"
"19333","ENSG00000236056","GAPDHP14",0.3484,0.403048095066554,0.999184980162191,1.2731,"stable","no"
"19334","ENSG00000236058","RPL17P36",-1.7434,0.549867073678648,0.999184980162191,0.2987,"stable","no"
"19335","ENSG00000236060","HSPB1P1",-0.8199,0.636921797234408,0.999184980162191,0.5665,"stable","no"
"19336","ENSG00000236064",NA,-1.0031,0.766938742434533,0.999184980162191,0.4989,"stable","no"
"19337","ENSG00000236077","SLC6A14P1",-0.9089,0.446592160493164,0.999184980162191,0.5326,"stable","no"
"19338","ENSG00000236078","LINC01447",0.0188,0.996237945810589,0.999184980162191,1.0131,"stable","no"
"19339","ENSG00000236081","ELFN1-AS1",-0.1164,0.698595361564777,0.999184980162191,0.9225,"stable","no"
"19340","ENSG00000236086","HMGN2P28",0.8964,0.783376028944893,0.999184980162191,1.8614,"stable","no"
"19341","ENSG00000236088","COX10-DT",-0.1768,0.208150334275516,0.999184980162191,0.8847,"stable","no"
"19342","ENSG00000236090","LDHAP3",-0.3854,0.769408396058253,0.999184980162191,0.7656,"stable","no"
"19343","ENSG00000236094","LINC00545",-0.1608,0.969637350225738,0.999184980162191,0.8945,"stable","no"
"19344","ENSG00000236095",NA,3.3478,0.272583825652605,0.999184980162191,10.1809,"stable","no"
"19345","ENSG00000236097","BNIP3P2",-1.1502,0.743505551111682,0.999184980162191,0.4506,"stable","no"
"19346","ENSG00000236098",NA,0.587,0.491915065775637,0.999184980162191,1.5022,"stable","no"
"19347","ENSG00000236104","ZBTB22",0.0701,0.635655223535995,0.999184980162191,1.0498,"stable","no"
"19348","ENSG00000236105","PRELID3BP10",0.0188,0.996237945810589,0.999184980162191,1.0131,"stable","no"
"19349","ENSG00000236120","LINC03070",0.0352,0.973617986080423,0.999184980162191,1.0247,"stable","no"
"19350","ENSG00000236137","CD101-AS1",-0.9037,0.379020883965978,0.999184980162191,0.5345,"stable","no"
"19351","ENSG00000236138","DUX4L26",-0.8405,0.765925219112688,0.999184980162191,0.5584,"stable","no"
"19352","ENSG00000236140",NA,1.2902,0.692529959866795,0.999184980162191,2.4455,"stable","no"
"19353","ENSG00000236144","TMEM147-AS1",-0.1069,0.382968672470792,0.999184980162191,0.9286,"stable","no"
"19354","ENSG00000236166",NA,0.0188,0.996237945810589,0.999184980162191,1.0131,"stable","no"
"19355","ENSG00000236175","SSU72P6",-1.0032,0.752028254825684,0.999184980162191,0.4989,"stable","no"
"19356","ENSG00000236184","TCEA1P4",-1.0758,0.446098173658917,0.999184980162191,0.4744,"stable","no"
"19357","ENSG00000236194",NA,0.4479,0.665714008614752,0.999184980162191,1.364,"stable","no"
"19358","ENSG00000236200","KDM4A-AS1",-0.307,0.333322681503001,0.999184980162191,0.8083,"stable","no"
"19359","ENSG00000236202","GRM7-AS1",2.1421,0.648574966743806,0.999184980162191,4.414,"stable","no"
"19360","ENSG00000236204","LINC01376",-0.1086,0.870170901952517,0.999184980162191,0.9275,"stable","no"
"19361","ENSG00000236206",NA,-0.1182,0.937165425222898,0.999184980162191,0.9214,"stable","no"
"19362","ENSG00000236212",NA,0.3221,0.797367812067965,0.999184980162191,1.2502,"stable","no"
"19363","ENSG00000236213","CDC42EP3-AS1",0.8553,0.339603472844839,0.999184980162191,1.8092,"stable","no"
"19364","ENSG00000236229","VEZF1P1",1.3205,0.44646037693828,0.999184980162191,2.4975,"stable","no"
"19365","ENSG00000236230",NA,0.8142,0.497784307982475,0.999184980162191,1.7583,"stable","no"
"19366","ENSG00000236235",NA,-0.1295,0.940876856973851,0.999184980162191,0.9142,"stable","no"
"19367","ENSG00000236238",NA,-0.615,0.726675394537055,0.999184980162191,0.6529,"stable","no"
"19368","ENSG00000236242","MYO16-AS1",-0.051,0.981603615574008,0.999184980162191,0.9653,"stable","no"
"19369","ENSG00000236252",NA,2.1959,0.236297108052623,0.999184980162191,4.5816,"stable","no"
"19370","ENSG00000236254","MTND4P14",0.9056,0.781642002822891,0.999184980162191,1.8733,"stable","no"
"19371","ENSG00000236255",NA,-0.167,0.636834204826478,0.999184980162191,0.8907,"stable","no"
"19372","ENSG00000236256","DIAPH2-AS1",1.3096,0.299631818288638,0.999184980162191,2.4787,"stable","no"
"19373","ENSG00000236261",NA,0.0303,0.993979116891191,0.999184980162191,1.0212,"stable","no"
"19374","ENSG00000236263",NA,-0.1695,0.54452008960514,0.999184980162191,0.8892,"stable","no"
"19375","ENSG00000236264","RPL26P30",0.5037,0.488320735497549,0.999184980162191,1.4178,"stable","no"
"19376","ENSG00000236268","LINC01361",0.534,0.83398137884799,0.999184980162191,1.4479,"stable","no"
"19377","ENSG00000236283",NA,-0.0349,0.988207010113714,0.999184980162191,0.9761,"stable","no"
"19378","ENSG00000236287","ZBED5",0.0535,0.669291035660069,0.999184980162191,1.0378,"stable","no"
"19379","ENSG00000236289","GACAT3",-2.1575,0.423049331053589,0.999184980162191,0.2241,"stable","no"
"19380","ENSG00000236297","EEF1A1P23",-2.5496,0.517488668613483,0.999184980162191,0.1708,"stable","no"
"19381","ENSG00000236305","SLC12A9-AS1",-1.3948,0.313603432069147,0.999184980162191,0.3803,"stable","no"
"19382","ENSG00000236307","EEF1E1P1",0.3762,0.719926262328991,0.999184980162191,1.2979,"stable","no"
"19383","ENSG00000236312","RPL34P34",-0.6951,0.788017109821346,0.999184980162191,0.6177,"stable","no"
"19384","ENSG00000236317",NA,3.2505,0.303346846745032,0.999184980162191,9.5169,"stable","no"
"19385","ENSG00000236333","TRHDE-AS1",-0.2136,0.0446420860982365,0.992511016454157,0.8624,"stable","no"
"19386","ENSG00000236334","PPIAL4G",0.9056,0.781642002822891,0.999184980162191,1.8733,"stable","no"
"19387","ENSG00000236337","FMR1-IT1",0.019,0.983880927185731,0.999184980162191,1.0133,"stable","no"
"19388","ENSG00000236345","SCAT8",0.9589,0.00482023536054338,0.342344895432109,1.9439,"up","yes"
"19389","ENSG00000236347",NA,-0.1722,0.967369886294115,0.999184980162191,0.8875,"stable","no"
"19390","ENSG00000236349","SUCLG2P2",1.1469,0.522262299530478,0.999184980162191,2.2143,"stable","no"
"19391","ENSG00000236352",NA,0.0562,0.983783666976819,0.999184980162191,1.0397,"stable","no"
"19392","ENSG00000236359","OR51B8P",-0.1608,0.969637350225738,0.999184980162191,0.8945,"stable","no"
"19393","ENSG00000236360","RRAS2P1",-0.5927,0.44898069213059,0.999184980162191,0.6631,"stable","no"
"19394","ENSG00000236362","GAGE12F",0.5869,0.404226601324732,0.999184980162191,1.502,"stable","no"
"19395","ENSG00000236364",NA,-0.1608,0.969637350225738,0.999184980162191,0.8945,"stable","no"
"19396","ENSG00000236366",NA,-0.2271,0.867261585462238,0.999184980162191,0.8544,"stable","no"
"19397","ENSG00000236373","LINC02653",2.8688,0.410886977611647,0.999184980162191,7.3043,"stable","no"
"19398","ENSG00000236380","VENTXP7",0.0188,0.996237945810589,0.999184980162191,1.0131,"stable","no"
"19399","ENSG00000236383","CCDC200",1.9904,0.291948769204254,0.999184980162191,3.9736,"stable","no"
"19400","ENSG00000236384","LINC00479",0.0734,0.910185774367743,0.999184980162191,1.0522,"stable","no"
"19401","ENSG00000236393",NA,-0.052,0.927368473837068,0.999184980162191,0.9646,"stable","no"
"19402","ENSG00000236397","DDX11L2",-0.0031,0.9961298324285,0.999184980162191,0.9978,"stable","no"
"19403","ENSG00000236404","VLDLR-AS1",-0.3345,0.667556781228866,0.999184980162191,0.7931,"stable","no"
"19404","ENSG00000236409","NRADDP",3.2505,0.303346846745032,0.999184980162191,9.5169,"stable","no"
"19405","ENSG00000236411","NDUFAF4P3",2.8688,0.410886977611647,0.999184980162191,7.3043,"stable","no"
"19406","ENSG00000236423","LINC01134",0.3183,0.681459522052374,0.999184980162191,1.2468,"stable","no"
"19407","ENSG00000236427","CCDST",1.899,0.481604147017486,0.999184980162191,3.7295,"stable","no"
"19408","ENSG00000236432","MFF-DT",0.5155,0.444517123981435,0.999184980162191,1.4295,"stable","no"
"19409","ENSG00000236438","FAM157A",0.2684,0.130518400339513,0.999184980162191,1.2045,"stable","no"
"19410","ENSG00000236439","RPS27P8",-0.3386,0.434376296363538,0.999184980162191,0.7908,"stable","no"
"19411","ENSG00000236444","UBE2L5",-0.4607,0.824581445110746,0.999184980162191,0.7266,"stable","no"
"19412","ENSG00000236449",NA,0.662,0.27898673795703,0.999184980162191,1.5823,"stable","no"
"19413","ENSG00000236451",NA,0.6279,0.551254468539371,0.999184980162191,1.5453,"stable","no"
"19414","ENSG00000236453",NA,-0.504,0.333584749667466,0.999184980162191,0.7052,"stable","no"
"19415","ENSG00000236456",NA,2.5289,0.543297302819042,0.999184980162191,5.7712,"stable","no"
"19416","ENSG00000236471","LINC02920",0.9056,0.781642002822891,0.999184980162191,1.8733,"stable","no"
"19417","ENSG00000236472",NA,-0.6896,0.776329309889586,0.999184980162191,0.62,"stable","no"
"19418","ENSG00000236473","KRT43P",0.534,0.83398137884799,0.999184980162191,1.4479,"stable","no"
"19419","ENSG00000236474","GCNT1P1",0.0188,0.996237945810589,0.999184980162191,1.0131,"stable","no"
"19420","ENSG00000236480","PKMP1",1.4624,0.323903047207137,0.999184980162191,2.7557,"stable","no"
"19421","ENSG00000236489","RPL34P10",-1.0032,0.752028254825684,0.999184980162191,0.4989,"stable","no"
"19422","ENSG00000236491",NA,-0.1608,0.969637350225738,0.999184980162191,0.8945,"stable","no"
"19423","ENSG00000236493","EIF2S2P3",-0.0301,0.983857558594342,0.999184980162191,0.9794,"stable","no"
"19424","ENSG00000236496","GPS2P1",-1.1709,0.737924343804995,0.999184980162191,0.4441,"stable","no"
"19425","ENSG00000236499","LINC00896",-2.1863,0.144765540831625,0.999184980162191,0.2197,"stable","no"
"19426","ENSG00000236504",NA,0.2622,0.74514942221502,0.999184980162191,1.1993,"stable","no"
"19427","ENSG00000236507",NA,2.1421,0.648574966743806,0.999184980162191,4.414,"stable","no"
"19428","ENSG00000236513",NA,2.1853,0.393018956741103,0.999184980162191,4.5481,"stable","no"
"19429","ENSG00000236514",NA,-0.1437,0.84509755199932,0.999184980162191,0.9052,"stable","no"
"19430","ENSG00000236519","LINC01424",-0.0129,0.97281218967469,0.999184980162191,0.9911,"stable","no"
"19431","ENSG00000236527","ARF4P2",0.8548,0.475303892868809,0.999184980162191,1.8084,"stable","no"
"19432","ENSG00000236528",NA,-0.3001,0.723142041793919,0.999184980162191,0.8122,"stable","no"
"19433","ENSG00000236529",NA,0.3575,0.699312219469954,0.999184980162191,1.2812,"stable","no"
"19434","ENSG00000236530","KPNA2P1",-2.5496,0.517488668613483,0.999184980162191,0.1708,"stable","no"
"19435","ENSG00000236531",NA,0.0303,0.993979116891191,0.999184980162191,1.0212,"stable","no"
"19436","ENSG00000236532","LINC01695",-1.3719,0.444000869525771,0.999184980162191,0.3864,"stable","no"
"19437","ENSG00000236533","RPS12P4",-1.1049,0.50254209395467,0.999184980162191,0.4649,"stable","no"
"19438","ENSG00000236534","H3P36",0.2509,0.695291356692573,0.999184980162191,1.19,"stable","no"
"19439","ENSG00000236536",NA,-1.0032,0.752028254825684,0.999184980162191,0.4989,"stable","no"
"19440","ENSG00000236539","HNRNPA1P54",0.5519,0.828949603461759,0.999184980162191,1.466,"stable","no"
"19441","ENSG00000236542","MED28P7",0.534,0.83398137884799,0.999184980162191,1.4479,"stable","no"
"19442","ENSG00000236544","EN2-DT",-1.7763,0.387273388679792,0.999184980162191,0.2919,"stable","no"
"19443","ENSG00000236548","RNF217-AS1",-0.612,0.547434249316162,0.999184980162191,0.6543,"stable","no"
"19444","ENSG00000236552","RPL13AP5",-0.2087,0.0351728837163142,0.912373117194268,0.8653,"stable","no"
"19445","ENSG00000236559","BCL2L1-AS1",-1.2797,0.471372319004127,0.999184980162191,0.4119,"stable","no"
"19446","ENSG00000236562","IFITM3P1",-0.9359,0.524013836157771,0.999184980162191,0.5227,"stable","no"
"19447","ENSG00000236565","HNRNPA3P5",0.1184,0.881062805720866,0.999184980162191,1.0855,"stable","no"
"19448","ENSG00000236567","TCF3P1",-0.0448,0.983830263557679,0.999184980162191,0.9694,"stable","no"
"19449","ENSG00000236577","SNRPGP14",1.9711,0.296116519950048,0.999184980162191,3.9206,"stable","no"
"19450","ENSG00000236580","RPL36P13",0.5968,0.318731920158873,0.999184980162191,1.5123,"stable","no"
"19451","ENSG00000236591","UST-AS2",0.137,0.908437133313441,0.999184980162191,1.0996,"stable","no"
"19452","ENSG00000236601",NA,-3.5383,0.279649383380068,0.999184980162191,0.0861,"stable","no"
"19453","ENSG00000236603","RANP1",0.7021,0.182658475768354,0.999184980162191,1.6269,"stable","no"
"19454","ENSG00000236609","ZNF853",-0.0302,0.892538995450808,0.999184980162191,0.9793,"stable","no"
"19455","ENSG00000236617","CHFR-DT",-0.7421,0.617205567328323,0.999184980162191,0.5979,"stable","no"
"19456","ENSG00000236618","PITPNA-AS1",-0.1319,0.531500329263302,0.999184980162191,0.9126,"stable","no"
"19457","ENSG00000236641",NA,1.7112,0.5725014046371,0.999184980162191,3.2744,"stable","no"
"19458","ENSG00000236643",NA,0.0562,0.983783666976819,0.999184980162191,1.0397,"stable","no"
"19459","ENSG00000236651","DLX2-DT",-0.8538,0.549581526706447,0.999184980162191,0.5533,"stable","no"
"19460","ENSG00000236654",NA,-0.4607,0.824581445110746,0.999184980162191,0.7266,"stable","no"
"19461","ENSG00000236662",NA,-0.353,0.723786258592791,0.999184980162191,0.783,"stable","no"
"19462","ENSG00000236670","KRT18P5",-0.4498,0.6622964985512,0.999184980162191,0.7321,"stable","no"
"19463","ENSG00000236671","PRKG1-AS1",-0.3254,0.67233034152189,0.999184980162191,0.7981,"stable","no"
"19464","ENSG00000236675","MTX1P1",0.1735,0.186590309061527,0.999184980162191,1.1278,"stable","no"
"19465","ENSG00000236679","RPL23AP24",0.1817,0.878986345249369,0.999184980162191,1.1342,"stable","no"
"19466","ENSG00000236682","MAP3K2-DT",0.1644,0.629773791726982,0.999184980162191,1.1207,"stable","no"
"19467","ENSG00000236683","HMGA1P1",-1.3405,0.399652319589499,0.999184980162191,0.3949,"stable","no"
"19468","ENSG00000236698","EIF1AXP1",-0.0214,0.917645823062055,0.999184980162191,0.9853,"stable","no"
"19469","ENSG00000236700","LINC01010",2.3337,0.357357417483795,0.999184980162191,5.0408,"stable","no"
"19470","ENSG00000236710",NA,1.429,0.488123426081495,0.999184980162191,2.6925,"stable","no"
"19471","ENSG00000236711","SMAD9-IT1",0.431,0.860886429046767,0.999184980162191,1.3482,"stable","no"
"19472","ENSG00000236714","LINC01844",-0.0271,0.970966901772856,0.999184980162191,0.9814,"stable","no"
"19473","ENSG00000236719","OVAAL",0.2721,0.808128032543539,0.999184980162191,1.2075,"stable","no"
"19474","ENSG00000236723",NA,-1.0439,0.376178621243106,0.999184980162191,0.485,"stable","no"
"19475","ENSG00000236739","CLIC4P1",0.227,0.706201766752919,0.999184980162191,1.1704,"stable","no"
"19476","ENSG00000236750",NA,3.7792,0.173816842942226,0.999184980162191,13.7291,"stable","no"
"19477","ENSG00000236751","LINC01186",-0.4196,0.181679785840073,0.999184980162191,0.7476,"stable","no"
"19478","ENSG00000236753","MKLN1-AS",0.0295,0.897751347243339,0.999184980162191,1.0207,"stable","no"
"19479","ENSG00000236754",NA,-0.1722,0.967369886294115,0.999184980162191,0.8875,"stable","no"
"19480","ENSG00000236756","DNAJC9-AS1",-0.1541,0.907246250918629,0.999184980162191,0.8987,"stable","no"
"19481","ENSG00000236761","CTAGE9",-0.051,0.981603615574008,0.999184980162191,0.9653,"stable","no"
"19482","ENSG00000236762","RPL19P16",-0.679,0.704847492161713,0.999184980162191,0.6246,"stable","no"
"19483","ENSG00000236773",NA,1.2585,0.553590430348591,0.999184980162191,2.3925,"stable","no"
"19484","ENSG00000236778","INTS6-AS1",-0.2056,0.635570857755144,0.999184980162191,0.8672,"stable","no"
"19485","ENSG00000236780","LINC01829",1.6853,0.389845065193798,0.999184980162191,3.2161,"stable","no"
"19486","ENSG00000236782","ZNF593OS",-0.1722,0.967369886294115,0.999184980162191,0.8875,"stable","no"
"19487","ENSG00000236790","LINC00299",1.0649,0.752388609112015,0.999184980162191,2.092,"stable","no"
"19488","ENSG00000236792",NA,-0.3101,0.818599474538592,0.999184980162191,0.8066,"stable","no"
"19489","ENSG00000236795","CNTNAP2-AS1",0.7198,0.842548028026751,0.999184980162191,1.647,"stable","no"
"19490","ENSG00000236796",NA,0.3768,0.848775467927179,0.999184980162191,1.2984,"stable","no"
"19491","ENSG00000236801","RPL24P8",-0.1029,0.847545867832048,0.999184980162191,0.9312,"stable","no"
"19492","ENSG00000236809","SNX25P1",0.1504,0.818367465763976,0.999184980162191,1.1098,"stable","no"
"19493","ENSG00000236810","ELOA-AS1",-0.0385,0.895327416610548,0.999184980162191,0.9737,"stable","no"
"19494","ENSG00000236814",NA,0.2608,0.593323460927568,0.999184980162191,1.1981,"stable","no"
"19495","ENSG00000236816","ANKRD20A7P",0.0415,0.959480320430372,0.999184980162191,1.0292,"stable","no"
"19496","ENSG00000236819","LINC01563",-0.1566,0.893019600476342,0.999184980162191,0.8971,"stable","no"
"19497","ENSG00000236824","BCYRN1",-0.7583,0.671467228275917,0.999184980162191,0.5912,"stable","no"
"19498","ENSG00000236829",NA,-0.2774,0.358373703877529,0.999184980162191,0.8251,"stable","no"
"19499","ENSG00000236830","CBR3-AS1",-0.281,0.417601239862338,0.999184980162191,0.823,"stable","no"
"19500","ENSG00000236833",NA,3.3478,0.272583825652605,0.999184980162191,10.1809,"stable","no"
"19501","ENSG00000236834","LINC00421",0.4878,0.683165787353292,0.999184980162191,1.4023,"stable","no"
"19502","ENSG00000236842",NA,-2.2736,0.210907548703894,0.999184980162191,0.2068,"stable","no"
"19503","ENSG00000236852","SSBL2P",4.0543,0.12148774329949,0.999184980162191,16.6137,"stable","no"
"19504","ENSG00000236859","NIFK-AS1",0.047,0.849657873702484,0.999184980162191,1.0331,"stable","no"
"19505","ENSG00000236862","RPS20P24",-1.1709,0.737924343804995,0.999184980162191,0.4441,"stable","no"
"19506","ENSG00000236871","LINC00106",-0.6159,0.153449149128146,0.999184980162191,0.6525,"stable","no"
"19507","ENSG00000236875","DDX11L5",1.5405,0.595311103700051,0.999184980162191,2.909,"stable","no"
"19508","ENSG00000236882","LINC01554",0.9542,0.522114819477363,0.999184980162191,1.9375,"stable","no"
"19509","ENSG00000236883",NA,2.1421,0.648574966743806,0.999184980162191,4.414,"stable","no"
"19510","ENSG00000236885",NA,1.9934,0.45786352748791,0.999184980162191,3.9819,"stable","no"
"19511","ENSG00000236887",NA,-2.5607,0.548911804470276,0.999184980162191,0.1695,"stable","no"
"19512","ENSG00000236889",NA,0.6655,0.804911037032167,0.999184980162191,1.5862,"stable","no"
"19513","ENSG00000236901","MIR600HG",-0.347,0.443345331155306,0.999184980162191,0.7862,"stable","no"
"19514","ENSG00000236908","LINC02827",-0.5388,0.291775523672187,0.999184980162191,0.6884,"stable","no"
"19515","ENSG00000236914","LINC01852",0.2533,0.623017856261466,0.999184980162191,1.192,"stable","no"
"19516","ENSG00000236919","PHKG1P3",-1.7366,0.551984646124537,0.999184980162191,0.3001,"stable","no"
"19517","ENSG00000236921",NA,0.4342,0.451647164019171,0.999184980162191,1.3511,"stable","no"
